	D36E	Leaf1	Leaf127	Leaf130	Leaf148	Leaf155	Leaf176	Leaf177	Leaf187	Leaf404	Leaf48	Leaf53	Leaf58	Leaf70	mock	Root147	Root563	Root604	Root935	Soil763
AT5G23120	-1.88330673787281	-2.0252366319412	-1.14658041997609	0.410589367939928	-2.07232176716027	-0.129303211040786	0.257683084515758	0.621742718499785	-1.26786677362568	0.136000890443442	-0.977800439946235	-0.790813552371405	-1.10297929397663	-2.0613565191358	0.405146371312673	0.24102809019188	-0.401008444375469	-0.535016681771384	0.638992010712389	-1.03216254785471
AT5G23240	0.178419114515813	1.51624885440263	0.448770490648258	2.24843016322185	0.169632612583433	1.36037678047902	2.53934072798946	2.46708253466251	1.83288136051621	2.15621623658148	0.482142077829262	0.679118787585502	0.469406619514306	0.503363935955526	2.00945270954575	2.38611321852258	1.72382149923337	2.13345300187664	2.38614815411952	1.04266670405136
AT5G23300	-0.419741873727502	0.429270428842741	0.899495739965013	-0.149316232496421	1.04066481393419	-0.922863719522315	-0.0233035118634112	0.0132231022732281	-0.0792286844932767	0.0376373674472606	0.860850651216205	0.574408674544974	1.02494007371929	0.848603555901052	-0.306665405903408	0.269239119358411	-0.0738364646299712	-0.326771120217917	-0.200448091945207	0.350374817010339
AT5G23510	0.708215916387941	0.614671572206228	0.382455952168947	-0.0310102771828641	0.404751326167377	0.417123540026788	0.263268840698226	-0.402159770208772	-0.0270266759006201	0.349103335050776	1.00076296731248	-0.323105025342515	0.362046335516036	0.425055194366518	-0.0504944032144362	0.54777611757058	0.359452504180454	0.354608050103567	0.0015948433088316	0.959083175650175
AT5G23520	4.71723512648941	5.14719838725451	5.68046938709232	5.05137399956005	6.01333329781175	5.06245487894452	4.65027821841781	4.81000787127706	5.45167361277844	5.01529294372456	6.11210912523249	5.69966854897634	5.90693119599452	6.07519698575689	3.83957208544308	4.99401457970839	5.40728769967546	5.36180402541243	4.60367947407716	5.03472583012555
AT5G23540	0.340475522177492	0.337623137864225	-0.69975204658848	-1.02286744559259	-1.00225841841888	-1.73914881492027	-0.282105175391747	-0.952346572914876	-0.840372679439135	-1.07031114229895	-0.725401849882279	-1.23719096212859	-0.783057011023481	-0.421632904898566	-1.73861210478917	-1.11301833389984	-0.748161481621598	-0.204400389598624	-0.592129548786009	-0.0305733795692622
AT5G23590	0.782482624598728	0.490993179776647	0.900848797288197	0.51788449372339	0.132011847424348	0.562337763824561	0.55015242340216	0.0362768159573847	0.525764424934844	0.018745465078803	0.694883103202411	0.205434908726209	0.459319643083345	0.660053046720959	-0.220736440205518	-0.378435711947685	0.379102017746367	0.0288815085471536	0.0209515657199493	0.396401371466067
AT5G23630	-0.118556452989002	-0.232657993702078	-0.977310269703346	-1.5512966680905	-0.897017410245552	-1.21767909726897	-0.622569932485237	-0.814677344203237	-0.229327503247806	-1.94676554231263	-0.776154823871193	-1.06300307531851	-1.74780297648365	-1.26915819040106	-1.54492242499416	-1.2495671755578	-1.07188735121145	-0.941949353174554	-0.757018948451537	-0.450297148282491
AT5G23700	4.14999028543398	3.85222686907364	4.16244605731304	3.46469810778959	4.3749854352297	3.42075089522346	3.36517984525498	3.34981188599404	3.7863360214056	3.40006935395673	4.37796089619956	3.90951032717013	4.46045918086623	4.25168131693397	2.86344071318963	3.41558470876005	3.43716977998411	3.78283077087856	3.16361634482975	3.88844624204611
AT5G23890	-0.675515159539421	-0.352959613812188	-0.776379991633562	-0.428748179613139	-0.126500712011972	-0.439880739114021	-0.237076621199745	-0.244999264310007	-0.032909287956692	-0.153471648316499	-0.473518912721948	-0.407607951063191	-1.27926690957996	-0.0828279252833006	0.346428498286512	-0.0531152498445343	-0.00116759863938935	-0.311838244498071	-0.0347022729210545	-0.368334641417817
AT5G24060	-2.5739434218267	-1.84568422151987	-2.8111104136214	-2.40532657196521	-3.14205715156865	-2.72274722881028	-2.40924627457321	-1.19346649193772	-2.21438412127326	-0.694726698036224	-3.37811795340064	-2.8243942689503	-3.13224434788794	-1.95580762484712	-1.04515001998271	-2.04734340754044	-0.613482848310647	-2.38657864307815	-1.85805266152405	-2.31928031973682
AT5G24110	0.433702802223021	0.418310681558346	-2.6095010230231	-1.29354189141546	-1.49481875054422	-1.32846759405141	-3.56987623662497	-0.782467177574964	-0.80053441691488	-1.38405083267464	-1.87079809975234	-0.0625576562116153	-2.25526462526966	-0.315916138878343	-4.80729031979687	0.149853150440677	-1.99431740917805	-1.74775804063204	-0.877584727152643	-0.559159278922076
AT5G24160	-4.47294922897609	-1.32185207981881	-3.63895972043489	-0.737144524749971	-3.61224403545839	-0.542938927473586	-0.995152386821692	-1.64984194474226	-2.50221992366846	-2.61530810668831	-2.50047922301727	-2.14125988954603	-2.95822278156534	-3.20449455920666	-2.00994682655631	-1.4556731235081	-1.08652584475733	-1.30787271741342	-1.15690434548784	-2.96046527535047
AT5G24210	2.75838979568737	2.84662732577231	0.905785433943495	1.68664930766497	1.14742243514487	1.32655462144409	2.21605237871534	1.76785341575321	1.77956676979359	1.46960476165698	1.47424629933684	1.05082401168804	1.37819430323307	1.54264621349709	1.49454483694998	2.4302051197655	1.4639949458906	2.28251070851548	1.94661070350455	2.50397023449748
AT5G24240	1.83166368793909	1.14695230800091	2.48184751365557	-0.339549009264537	2.92002518543889	0.253364964976324	1.00063803829835	-0.38931416765347	2.27430163134014	-1.7859808183108	3.0260573988707	1.30832673955505	2.90382177249836	2.23926888832773	-3.77279648355203	0.0173661968545176	1.87525608569028	1.60177775093614	-0.970500554471789	2.20435967213472
AT5G24260	0.877697785698505	0.773596071640969	1.68097972583792	-1.12942848280912	1.94939196099189	-1.19416521806239	-1.0123005173979	-1.16811808832462	0.194041758113069	-0.805420002539796	0.69208823346571	0.882696269981631	1.17913319358022	1.98069963348063	-1.88657785504424	-0.370265170094309	0.110626375028337	0.331624293278031	-0.281618305217294	0.983631368393875
AT5G24300	-2.33759391529116	-1.97659861168013	-1.70090426003953	-0.304299638486079	-1.6402842751015	-0.601325775611124	-0.604844826843517	-0.316515354364159	-1.60325012880696	-0.453567482548045	-2.61908126007114	-1.375634252099	-1.89458533338718	-2.11929158398849	0.61039674047379	-0.295192563552401	-1.10423084145321	-0.499525654238838	-0.0230220093230071	-1.10481212394848
AT5G24314	-2.11288454000974	-2.87085136475451	-3.36237601700373	-0.313888550339312	-2.86853901609598	-0.583820489809216	-1.48739648080534	-0.882948838255646	-1.18290154260521	-1.3134069479763	-3.32052531830085	-4.95199988088741	-2.18932115858533	-4.34703779052132	-0.650045717292697	-0.889011735536358	-0.843001817319308	-0.998231466331189	-1.27663260482933	-2.42409713084076
AT5G24316	-0.877911328030829	0.519224196916925	1.23280291834443	2.16328860357348	0.742857483475056	1.75300383334173	1.37976296607228	1.91273904807075	1.21637336001952	2.13544094218081	1.2164947185937	1.42737612487379	1.07704010423192	1.26319029804106	2.4567747194247	1.60967149782756	1.07333485549053	1.228366022891	1.66246032929342	0.386776549656678
AT5G24350	-0.939670575794762	-1.26631226983956	-3.4352192128988	-1.86800143666397	-4.17015300773068	-1.28818959559392	-1.47024508190569	-3.53953541679309	-1.12005130788064	-2.73412831085786	-1.7058006870475	-2.25417307875255	-2.26678783969523	-1.87823005320786	-1.77964434065679	-1.56386277640103	-1.74169517904629	-1.67297894354551	-2.07762062092453	-2.5819437779938
AT5G24430	0.132469941118389	-1.61590660423934	-0.552583190176927	-1.91735014240552	-0.71410709899882	-1.98583296102243	-1.502332806816	-1.73930309980084	-1.93806978440022	-1.54273699247825	-1.24304577942729	-2.37873563047885	-1.47997070606782	-0.856574051208499	-2.36792041820561	-1.92171151012344	-1.1682935181193	-2.03860203512207	-1.96880154085929	-1.26979058507461
AT5G24460	-0.455170469936926	-0.968236992461326	-4.09273667891729	-0.0688866140881373	-2.5398999767566	0.105917692011873	-1.07302873291694	-1.09241325757888	-0.830823268664036	-1.09278266389434	-2.39666854950027	-2.89566060094002	-3.82657892230118	-2.5047685137376	-1.18985061422837	-1.07409485103066	-1.21551016288963	-0.827711138552302	-1.16202139105022	-1.50919114585195
AT5G24490	1.23585228120765	1.26406009540878	2.02598380173679	2.05272331395816	2.15388523774171	2.42647635188965	1.87266762092692	2.08570667587305	1.50888453967783	2.33799369126918	2.24437020477456	2.14417305423	1.77649995735806	2.14228948922899	2.62727575546419	1.58890005926841	1.87450237584425	1.37305134341462	2.09669158427555	1.25448693947525
AT5G24500	1.55935628239455	2.2084223568507	2.16395105964867	3.94293616421589	1.83851012024576	4.41191825946468	2.92456653273031	3.33210063318645	2.93883222205807	4.23063891022268	2.52003567792463	3.13116283863989	2.28163820609385	2.11950773966402	4.69891436068672	3.27503067646	3.89593396775818	2.55136026296676	3.43611175307678	2.00633601499363
AT5G24530	0.644147967606246	1.06543471532815	-0.44031630312782	0.469460382302619	0.121475000159075	0.3783936043598	-0.883682515723113	0.119921622517896	-0.441500147425162	0.312693089868652	-0.261689543692278	0.447085162285526	0.165630670735093	-0.958520291578112	-0.478782415276897	0.458403991372494	0.155637908581624	-0.513715314962998	0.0993159946222447	0.282946031170516
AT5G24680	0.241995238258395	-0.0359145616264518	1.82769262521637	0.469032123722771	1.70759646794851	0.785633346362059	0.505386426027712	0.516134854689905	0.672287284917096	0.817218797710591	1.84333532670787	2.28849804174083	2.13077405469801	1.82954541312917	1.22008841511853	0.19627294335061	0.342058740677453	0.291353851489078	0.320638711308635	-0.0977645192574798
AT5G24690	0.163277755941532	0.395440187656011	0.307461862555001	0.522679531348304	-0.208771092766153	0.4044279259462	0.509543132167012	0.787324632578339	0.413768689480723	0.941267397469697	-0.394424457593943	-0.00246918765553854	0.0932484964878549	-0.0635665732376243	0.774319566542821	0.681744294778678	0.495587295455972	0.948957079383664	0.788346280160017	0.35364428261225
AT5G24800	0.360513623608745	-0.732016729961448	-0.266075012190673	-1.44247799511628	0.427937938849032	-0.941947623453565	-2.06022842739466	-1.81971880453845	-1.36081521986347	-1.22891990662368	-0.0879090743211239	-0.433867766511278	0.0570655222872783	0.0343040454087194	-1.87155554000319	-1.54120714439402	-0.685829635460597	-0.787051453289403	-1.57336622832622	-0.684113882953897
AT5G24810	1.71133138218967	1.1152536197668	-0.268316306443259	-0.13712227361212	0.280585670060067	0.118118556173448	0.876143848963967	0.569278668959699	0.665872508347011	0.45570012376451	-0.0778151513027738	-0.0966316517792788	-0.501257630282288	-0.436082660873211	-0.196210493739703	0.641156865386168	0.276120102676024	0.226686587633386	0.248854649290742	1.05146209466149
AT5G24830	-0.136178596087693	-0.242032721505072	1.02213155989069	-0.39026279362735	1.03480246612888	-0.785698808165837	-0.533111849168419	-0.353782889398472	-1.44899088107201	-0.626567490633947	0.849551455049785	0.527170115014525	1.29439636576185	0.497743717404686	-0.165630417090403	-1.0499505097563	-0.207937438445629	-0.116934559330857	-0.259420938556485	-0.183752642880035
AT5G24930	1.11650712148183	0.274440418251042	0.0349971795483846	1.06975841534912	0.140893847076021	1.10758282758029	0.717246279143979	0.616858671888099	0.998343303908983	0.681949998004242	-0.268083890761214	-0.0452003677293055	0.337052999255066	-0.456670812231773	0.923115262595229	0.816110558791097	1.26097322577579	0.711488378774973	0.897186314677582	0.0753451411414898
AT5G25010	2.31483304658466	1.28832970671975	2.00359960927476	0.592617718933214	2.31365477528252	1.14438067328862	0.463973802730494	0.829276291468132	1.45721532082744	0.926753845025719	2.23360996374425	1.31093445737559	2.43844428156611	1.78809702506246	-0.440372813566994	0.564575030081	1.04013978578682	1.4113519552088	0.16947476904059	2.15572728397578
AT5G25040	-2.94668370983733	-1.03403709318906	-2.14835359245589	-1.42991454848405	-3.76203042562962	-1.86797532722708	-1.50875720715459	-1.14095635703981	-2.86857433953216	-1.19999831533981	-2.57679099674953	-2.79191534847938	-4.11360652292682	-2.37228566291967	-0.860422057263295	-1.12128310358915	-2.2392470018687	-2.57903876740363	-1.16489249319629	-4.77032514638188
AT5G25050	-0.769668017107721	-0.678212295767258	-1.50611336293362	-1.4884799859307	-2.14245071769916	-2.12211735726509	-1.40191085419321	-0.961481470354682	-1.15763747899497	-0.956459025703245	-1.41222229695096	-0.467713563425868	-1.03620731960354	-0.781564191135474	-1.7155064622555	-1.09941993367013	-1.33550673448362	-0.9101312348374	-1.8905779268557	-1.23313261654699
AT5G25060	3.93411735103691	3.84384827605944	4.45092209638541	3.38726752572763	4.67925858525938	3.45214281284879	3.05685101603188	3.05785648862438	3.84941175182513	3.37076119979392	4.80313995151601	4.34203412782889	4.59535544576907	4.56125674909182	2.64369974636014	3.23847051575024	3.79105653111167	3.68180843241124	2.76030316829511	3.956088204137
AT5G25090	-1.66023393260494	-0.317096253918437	0.468508024337755	-0.621474606619194	0.976635781148149	-0.170081254332349	-0.557258094627166	-0.373893248929861	-0.355752166433802	-0.523174251713419	0.741152738283739	-0.284157293076455	0.214247974782191	0.0136503506733161	-0.0710531726596297	-1.19735896026095	-0.304537101563863	-0.536437076755444	-0.746993127628309	-0.801106649577709
AT5G25120	-2.51029579763644	-1.69336194665489	-3.1740430036501	-1.29992910731394	-2.04154272349745	-1.96234935950693	-1.19453907269396	-1.17867630288441	-0.983095009888727	-0.9248279429799	-2.22658077142763	-2.77138449543177	-4.26003436116735	-2.84019951052406	-0.95304335467952	-1.60992659211219	-0.74540120307489	-1.24044348005746	-0.7209049162137	-1.881224898766
AT5G25130	-1.00958456228621	-1.04634012748538	0.103945412486855	0.242782915381039	-1.50851614576386	-0.415091545362536	-0.791975760659083	0.0594435163820462	-0.967914845145116	-0.320164767970978	0.099117671279012	0.294639693175217	-0.453703729280666	-0.300653213451214	0.572866688438114	-0.311252802017766	-1.61320133567607	-1.34786065474657	0.123176165697519	-1.32480330361801
AT5G25140	-0.0110819277637346	0.495137986490725	1.02571966799392	1.54059514071155	0.354324912963521	1.33127187597354	0.912959377324449	1.68049745399832	0.529296469288096	1.17932487694666	1.25102901394077	1.31843338401133	0.755474577373445	0.201988058146335	1.30131273402913	1.08015971470026	0.863753831171636	0.606910482445786	1.31242597573865	0.406556435112851
AT5G25170	-0.646096534312458	0.652728629571961	-0.193783715469011	-1.43073619989802	0.121709807840476	-1.28585616311754	-1.71763948633267	-1.00188121784498	-0.287674443767703	-0.872476591473532	0.422279158619522	0.377709925109004	0.0435910162223513	0.44319627123606	-2.80368900334344	0.065866478572106	-0.145472199230733	-0.511757194928754	-1.04177218275911	0.195969344906583
AT5G25220	-2.29886162526189	-3.07543211042428	-1.29474753171935	-1.73053400016478	-2.15280586900032	-1.42491227561867	-1.06880507710131	-1.34130347697194	-1.94522842926492	-1.30266990135855	-2.41614357434267	-1.68795873208687	-1.98756424689977	-3.42222436343544	-1.06427446729154	-1.67597343851387	-2.25544125242638	-1.43999304384325	-1.02324372422451	-2.35569057120972
AT5G25250	1.20162808032882	1.0141382852726	-0.471407143440263	-1.42089677227185	0.142803360842447	-0.997795381510756	-0.786776635750377	-1.19595711623513	-0.478728599803325	-1.62405507956243	-0.0721871889687385	-0.730434425815603	-0.0703196014888325	-0.219060348175394	-3.25819334903059	-0.802000398267461	-1.40904791375609	0.239953753276423	-1.28735497199921	1.19402937689933
AT5G25260	2.20883842138237	1.37935393382765	-0.0300970127906908	-1.97012735475918	0.0125555324521918	-0.815532581211632	-0.80119019959664	-1.23823281247783	0.108094331157693	-0.967832544947449	0.114476443298486	-1.11719445946994	-0.0254479685142751	-0.353861129147804	-2.84955447841116	-2.63363545071007	-0.70220157162817	0.584937426280085	-2.0982004370745	0.942688791210957
AT5G25265	7.41789986939839	6.1206100506776	5.32665748655139	3.58883027011791	6.1516470639761	4.48700300739201	3.96627773017095	3.52973947770875	5.11575646332426	3.41113059324045	6.43071156515016	4.57311199331126	6.1590887959516	5.83028176854095	2.00526722905742	3.34702336574721	5.26024685322615	5.44163664506624	3.00320080677876	6.22252167076565
AT5G25340	3.92796506049011	3.76177635196765	5.25259411507971	3.33998010631168	5.13002938324847	3.75780424119715	3.9763461578135	3.75781613397923	3.76763034451566	3.53374561406107	5.43007856897383	5.15437026863985	5.47561577743399	5.1577120645308	3.19008292099736	3.90615721687657	3.50232103307758	4.28339456397503	3.48505946730669	4.18043606471956
AT5G25350	-0.150133649542245	-1.52191343887289	-0.409258094317365	-0.956402281323792	-0.871709699043538	-1.20095837561903	-0.373996486455323	-1.4672471365846	-0.592604358303781	-0.932815321238748	-1.36295758566914	-0.706280476530719	-0.458730682606252	-0.565869029986528	-2.0783550423653	-0.740522831532399	-1.07697666602408	-1.04862154086482	-2.13393788100291	-0.865705239167561
AT5G25440	0.819670824426929	0.760505843093789	-0.484529151007891	0.0797309276527373	-0.498403984930308	-0.980563081554347	-0.441920338571275	-0.447890331842346	0.396348292720522	-0.322039399934658	-0.669970611831982	-1.2271908309223	-0.299940547855432	-0.852349233739069	-1.64569885184735	-0.79389974525798	0.360404975230392	-0.227521944360233	-0.607280494524811	0.416655959901192
AT5G25450	0.411155557781844	-1.92373367680408	0.0420959883638411	-2.72626689089312	-0.136783590432621	-2.3782198586132	-1.36840514833752	-1.52475620780008	-0.877828670737518	-2.80159900644833	0.26764017495162	-1.48800619826983	-0.426027193947384	-0.57455746962564	-1.83061218041059	-3.52267014422583	-1.90666807512611	-0.89457666218159	-3.89291595528291	-0.436821096063016
AT5G25470	-1.49990577764343	-2.65923918008269	-2.27921593100198	-1.86044228642843	-3.12545665431627	-0.0821522663468497	-1.24214276715789	-0.913077508173196	-1.47915560598203	0.000231534833814177	-2.96388768067785	-0.988536143478776	-2.27081375662702	-2.33423503935532	0.422230434644031	-2.23539000112013	-2.17256249289811	-2.79386812157236	-1.19857698740003	-2.07183389212331
AT5G25500	-0.500062991999006	0.651833726426628	0.620066111408906	-0.134586199111581	0.785054070066663	-0.0654184551259156	-0.334453471606228	-0.124303331564698	0.495890033955507	0.131048057454535	0.608892086508229	0.674140587911404	0.868901780727013	0.560198424968903	-0.425325119208335	0.0676649040097936	0.363134715749306	0.323050302249669	0.35661629692282	0.139670328876676
AT5G25540	-0.233460904193986	0.0523731249116897	-1.52933069851987	-0.769896231655267	-1.09626957999778	-0.66533735896454	-0.73520597538285	-0.715245426186288	-0.665091855645191	-0.294519951253549	-2.73679818422343	-1.28685930690262	-1.31133395244509	-1.77900916952162	-1.33034444215663	-0.593182839311317	-1.34434532423712	-0.515797383522236	-1.16111763395276	0.0292925030820571
AT5G25560	-1.33527752197756	-1.1452385077149	-1.86192636829849	-1.31028789521532	-1.67885182647279	-1.96777492809437	-1.77253775225346	-0.697661966090477	-1.44309837737604	-1.55916097074496	-1.4884530456004	-1.18113458646421	-1.94581203580901	-2.02397706265774	-2.01439466588254	-1.45397628313495	-3.33581832296815	-1.48623382926321	-1.50258785495647	-1.20798796939724
AT5G25610	1.2372481895015	2.61285478039714	2.77762147824252	2.91244918743778	2.13694738983274	2.26078591270987	4.06366939065622	3.58112172495735	2.11666470289669	2.55559654891231	1.96043883218636	2.68716458230767	2.37092436280143	2.19211561473192	3.74556078632664	2.84996261858099	2.16394031165688	3.49087083856959	3.04239624941984	2.12002802045093
AT5G25630	-1.45259032706033	-0.804978649452887	-0.400022640506156	0.868963220903598	-0.82507205364476	0.298431558155156	0.188737376846412	0.820134488369233	0.0531733558994756	0.0462558904826668	-0.612446213986114	-0.450765397327701	-1.36515619226572	-0.878571076055983	0.523637665281505	0.409789464795758	-0.756639710894915	0.299675444468381	0.726224067773176	-0.564193677978532
AT5G25640	-0.445483638739483	0.170256633606837	1.40988198757488	1.42467067926345	0.518226768560756	1.4048340186735	1.4756403312938	1.3677312719326	1.32213464095286	1.31966420088157	1.8046847814743	2.15041099829305	1.50727436830117	1.23045902016295	1.81078813495339	1.16735674555222	1.03044998440982	1.03760070433731	1.31943867146678	0.393059587043976
AT5G25754	0.686691157560575	0.421848362526011	0.992319935607651	0.587855147063147	1.18542136074654	0.684929654891122	-0.461968583341329	0.087193148712531	-0.126211899613285	0.961451856814387	1.24716239692301	0.847869096271415	1.32468690896644	0.947966128859738	0.272360058438422	-0.155036150039718	1.04333767535817	0.244945394099849	0.210463273836013	0.144022071347357
AT5G25760	1.13244982032966	1.5809554884731	1.72907469894164	1.53051206777218	1.92923678177698	1.24404852005366	0.949270611655488	1.23004558218167	1.21610234638904	1.93336227813139	2.37472394705775	2.27996817777896	2.08593463102092	2.04663464019849	0.778266546067774	1.28895675450049	1.33994498983269	1.52930538429397	1.33844975746617	1.14082099942916
AT5G25930	1.95921812074541	1.86416009041871	1.15678823974437	-0.573868422149226	1.35686834791002	0.0767438142661256	0.177085317447803	0.127666037647846	0.99249335889276	0.635594492624707	1.14517588516298	1.10158207756432	1.35098075150449	1.37567542923784	-0.0705179972535162	0.842620637839332	0.549677101056539	0.9436445468442	0.207710394768438	1.67024146366969
AT5G25940	-0.418740299224372	-0.306367173770246	-0.188842107096849	-1.54064857379058	0.477171542314336	-1.20473224414335	-2.58284969056261	-1.43560109081495	-1.54462807452426	-1.56327717292214	-0.108297422951549	-0.176547158180486	0.615876735720602	0.247047218294637	-3.44648037214704	-0.73654219756764	-2.00681962084492	-0.964951827829598	-3.08816309041204	-0.379440564476819
AT5G25980	1.68289647910433	1.24609283205692	-0.804225178105373	1.89115536164213	-0.411428779762253	0.900253460719371	2.15680059646624	2.53819065663404	1.53251937478939	1.73091063914115	-0.758082025103812	0.0837896070267723	-0.624375324375657	0.304571202742346	1.92762269480884	1.98666907107057	1.38022876900047	2.18719223366466	2.26438083314932	1.32272119749201
AT5G25995	-2.06916862149964	-1.29681164539688	-0.99563817520809	0.895385239047182	-1.63720669215406	0.800457860980351	-0.274565141048336	0.458184965799086	-0.520457994525071	0.583603815645029	-0.620489177803122	-0.64626444330321	-0.552569904731723	-0.736640073498806	0.947458028900595	0.472696064685595	0.266925332782736	-0.0145356762030082	0.232460104212263	-1.02557292043427
AT5G26000	2.67770675817243	2.13122904399087	0.749076236635346	2.86404742019899	0.424814752201858	2.35331047195243	2.59140716604874	3.22324886985879	2.19227046291217	2.46845844263278	0.140160157104687	1.19022214416598	0.213368935192087	1.23578407473949	3.03158855107734	2.87372082491467	2.50363126257759	2.93396170070085	2.97706554198852	1.83515805085566
AT5G26030	0.0677481592041978	0.704757880257393	-1.271050793988	-0.344103587501334	-0.504611259714804	-0.441037488299973	-0.367635177637457	-0.668928722282779	-0.0659548966247798	-0.741072126344205	-0.240300364230425	-0.966778143597039	-1.03400203454961	-0.659871931750185	-0.903123676258626	-0.256484931990896	-0.237432405374788	-0.23872892782295	-0.553567847309122	0.0821980795975327
AT5G26040	-0.991232610655412	-0.791840435662687	-1.67341638724479	-3.49934110106893	-1.43142923824904	-1.74599946179862	-2.13252593468243	-2.80878917893346	-2.14700689783865	-3.00280953014019	-0.708739126719264	-1.19184147704313	-1.00737955564084	-1.46885902317935	-3.22967879288556	-2.10374984572884	-2.77618874494476	-2.23414835745174	-2.64131568079217	-0.965820509093227
AT5G26230	-4.02532546168893	-2.53006280454687	-2.79161922457502	-0.0503220844966689	-4.12886568057972	-1.24049823988943	-1.26398716083728	-0.645292833199004	-1.30878907181347	-0.514717521592801	-3.14978845962698	-2.0405070481418	-2.77786289487491	-4.35959114347743	-0.0488757333064906	-0.569630812697879	-1.25542271705761	-2.28397715144827	-0.271871458567241	-1.6166932782598
AT5G26340	2.12528361450094	2.65126911957073	1.44114654596587	1.00492053631312	1.96954093620846	1.27204510774954	1.06306336768808	0.939796596570765	1.91757955577182	0.883899696065788	1.25152894771916	0.962952412709962	1.642649545901	1.97742516416476	-0.563266156882863	1.61539038867899	1.79044347184243	1.86612056863643	0.763439524841731	2.17410298283333
AT5G26360	0.978802836810991	1.39349773746069	1.74504786178882	0.998768517030446	1.45012091437679	1.38865302107353	1.23913638954356	1.04779911323132	1.75580744374376	1.0335582019936	1.63130193314918	1.04982311507614	0.979498873931073	1.31858177260866	0.376013109279022	1.22780852015781	1.59975756832888	1.61348466364005	1.06024131326487	1.53552295023458
AT5G26570	-3.13157235814559	-2.35616044383291	-2.18370636319423	0.882846916831369	-3.0216154504967	-0.633366570528486	0.103678926309907	-0.0827468831369816	-0.70105026325589	0.168696735503689	-1.68161963570853	-1.53846115057526	-2.59053276655321	-1.31485955047012	0.667585311807302	0.302427941580631	-0.257110746287677	-1.3088100273833	0.205459067043658	-0.777146491630478
AT5G26610	-1.777219372394	-1.40938769462702	-2.57074027549708	-2.17671846613331	-2.35870096109075	-2.84075015194101	-1.25025792177174	-1.60432770259668	-2.85934759607061	-2.09967180827239	-2.55199108501576	-2.70424626764477	-2.28166060732943	-1.88931210319038	-2.28259953277296	-0.992813825067197	-1.4559215111265	-2.03561453794988	-1.39023974604511	-1.14478676547453
AT5G26667	1.49849966864534	1.40640536597719	0.242951786592574	0.204022694456583	0.428272726783049	-0.652843143867463	0.266621225746241	-0.538997594353004	0.648325387355594	-0.120824158243695	-0.242644852770531	0.0872348708694303	0.0444691265002835	0.211667484683858	-0.691506736535402	0.102716202609412	0.221874577023505	0.659314951579152	0.221136599063007	1.03066122436915
AT5G26680	2.84733159118749	2.93125610601139	2.54503437935451	0.984217985774078	2.56655895545752	1.52375782862482	0.7931994900229	0.845546692794423	1.04114129121149	2.40541345540385	3.01611215097325	2.65980797877394	2.46023921562007	2.31116438416347	2.29509639894693	1.60088944067122	1.29223963719841	0.706840006841444	0.948329522819919	1.66222815192104
AT5G26700	0.864956993033802	1.10436488699334	1.85238549132364	0.509342817734327	1.98458778266576	1.1710806304839	0.677968996655128	0.359440653837424	0.423885470442354	1.24689398831507	2.23692189568177	1.39264544680379	1.99471475965928	1.60668407847777	0.668382368578808	0.874510192448769	1.02965606633465	1.07929874507295	0.572604059522537	1.27521923403979
AT5G26710	-0.946235029971896	0.127289670389971	-1.19357777350897	-0.602884621842021	-1.15373081376899	-0.912307608897185	-1.08033934768843	-1.18180888802704	-0.121837883954383	-1.04773975836123	-0.708099374852758	-0.715674237690974	-0.399867840566226	-0.0668957828153194	-0.900813007796273	-0.772739316522928	-1.01384528196129	-0.245024064916222	-0.910639146827465	-0.44294935006102
AT5G26742	-1.5390537494678	-0.727973262668502	0.26726055133526	1.39740430512274	-0.891683537419342	1.05557712222494	1.27252566306483	1.38453481217878	0.945458980768491	1.37422726413525	-0.22469995491589	0.467694723516187	0.00926720823945303	-0.211926379942034	1.48827942341643	1.37765362630305	-0.161968684556663	0.864655189375846	1.22038850654077	-0.297710861476188
AT5G26751	0.0535743669257384	0.324124297495095	-0.992090810680319	-1.19826450819431	-0.727028770892808	-1.50072336242634	-0.908227526843915	-0.66552459973814	-0.0802221547588509	-1.093731703208	-0.519618849681945	-1.72711427292947	-1.47346744620277	-1.56875197405317	-1.18536488359434	-0.462126307533974	-0.54374250968359	-0.391777198163101	-0.495282518207551	-0.0431197714433043
AT5G26830	-1.09864486533851	-1.42824148735178	-1.62463297590584	-1.46634415808375	-2.49575090641598	-2.30638233783116	-1.44876638624019	-1.79319075827835	-2.43436577284351	-2.25942590031169	-1.60839418025989	-2.62166728344529	-2.69993788843173	-1.11892196101767	-2.37378219217889	-0.938355582506096	-1.66304374222231	-1.10288434330181	-1.60613234580493	-1.43584791215983
AT5G26860	-0.510599767391219	-1.66319956020551	-1.02141153429596	-1.66529296057886	-1.47720965100855	-1.43869529762486	-0.883384273172132	-0.73606553803692	-0.91911757077555	-1.27372012109538	-1.88024418754971	-2.05719783333691	-1.68076308589377	-1.78850812483357	-2.14207790524802	-0.530854743435054	-1.15439667763504	-2.33649704299701	-1.15821704153545	-0.42084185850393
